---
season: 2021-22
division: d3
gender: women
description: schedule/scoreboard from conference websites
updated: 2022-01-21
past: 392 (51%)
future: 380 (49%)
completed: 392 (100%)
total: 774
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
   LEC	 42333	2021-09-28	 1:00pm	W		MADRT	at		SSU  	W	6-3	 	C	d3     		2021-09-28T17:00Z		  	1:00 P.M. 	Salem, MA                                       				[Box Score](/boxscore.aspx?id=2lsFOwkb48hm%2fXMf%2bzw5mXNzcYhUNgpFHZydI7b54rkBSO0t1BLxP6Lfbozs1pAPz%2fBzT04qZbAxB6x3r09p9Pn0z0vG3P7d6bQsFc%2bbK2id6fEEhjOuhN%2beho3%2b%2fUfk&path=wten)
   LEC	 43117	2021-09-28	 4:00pm	W		CASTL	at		NVUJ 	W	5-4	 	 	d3     		2021-09-28T20:00Z		ET	4:00 P.M. 	Johnson, VT                                     				[Box Score](/boxscore.aspx?id=295Hu3vOPHiveuFhd0fnwcInCFdg%2bXaLuzQk0Rpbv8advmZMA4y0SIglAN030dktM9B0zj2uREjP1OK%2bd0NxE6%2bHSgJiOgJEsiI8JdoOJFNtOQvuBMaNwIISnk9IntUx&path=wten)
 Lbrty	 43616	2021-09-28	 4:00pm	W		ONEO 	at		SLAW 	L	2-7	 	 	d3     		2021-09-28T20:00Z		ET	4:00 P.M. 	Canton, NY                                      				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglZFwYUmajiCz5yNDh8ov68xSk%2fR3Cjp6YquGZJO%2bZtiGcrfR9tpBK4TQI9JuDPpRj9ifM%2bFL7azQXl3NJmST2TEFjT2ezmPJVRFNdvcx%2bfwA%3d%3d&path=wten)
  CCIW	 53022	2021-09-28	 6:00pm	W		CARTH	at		WHEAT	L	3-6	 	C	d3     		2021-09-28T22:00Z		CT	5:00 P.M. 	Wheaton, IL                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB2oR0T2Lbe98HWUKgZZGm1Y26x9QEyqBDU3r%2fC9Oe9OEv3tpxf1XRfTR61PpbmJHAAl0qzTi%2bFctXdWO93dSZ5g%3d%3d&path=wten)
  CUNY	116596	2021-09-29	 3:00pm	W		HTR  	at		BRKLN	W	8-1	 	C	d3     		2021-09-29T19:00Z		ET	3:00 P.M. 	Brooklyn, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgmxyaPBPliuMldgU6%2bqbd79HV4Mb3ZUjptGBHk%2fOLlwG7LKaQXzAmA1lckQPOhElUfarKRk01%2bpt0cDX7ZrBxBP%2fqDOegmWA%2bJhvd1%2bNHx6WQ%3d%3d&path=wtennis)
   LEC	 42991	2021-09-29	 3:00pm	W		MABOS	at		BRIDG	L	3-6	 	C	d3     		2021-09-29T19:00Z		  	3:00 P.M. 	Bridgewater, MA                                 				[Box Score](/boxscore.aspx?id=cv3L9f2HfCnVLGHjxBklkLJNee4iIMPjU9CaO8DpGRyS4QqoCn%2bwYrNFl3T%2fiWxoQ7I6UfkT8lL7ZleL65GiPFWZvowOpHAANErZPnHlVb0u1OL3SWrNTHyd9bugfUnf&path=wten)
 Lbrty	 43568	2021-09-29	 3:30pm	W		ONEO 	at		RPI  	L	1-8	 	 	d3     		2021-09-29T19:30Z		ET	3:30 P.M. 	Troy, NY                                        				
  WIAC	 48623	2021-09-29	 4:00pm	W		WISSP	at		WIOSH	W	9-0	 	C	d3     		2021-09-29T20:00Z		  	3:00 P.M. 	Oshkosh, WI                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBxzDbrtdBH0VMSRimwJnuY5puj6QZXLK5pMUVEx1EOM4OvpL6l78xZhCPrHL%2fNqa6AWnsqeyr7MXwPzpBomTi%2fQ%3d%3d&path=wten)
  WIAC	 48617	2021-09-29	 4:00pm	W		WISTO	at		WIEAU	L	0-9	 	C	d3     		2021-09-29T20:00Z		  	3:00 P.M. 	Eau Claire, WI                                  				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB4L1WFZ8Rt88XtOd7Kd9GTUebj2kVR0cNbdb1OEVnjk4QYLsx6MQpCbdll2CLm49v8C2bfmPvqGSeCWKR1GAgFg%3d%3d&path=wten)
 Skyln	 51393	2021-09-29	 4:30pm	W		MANH 	at		FARM 	L	1-8	 	C	d3     		2021-09-29T20:30Z		  	4:30 P.M. 	Farmingdale, NY                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkOhEwjqwnPB7GrHLJ0Qly8QeASzbw8ksdNEpaT5VEHtGOn2C97rh7Kju9tihRM6hGKYznB9WJ6OSkYijXsPepux4k64aYtQi05%2fHadc%2fSCQtvWZ3c9ZXRVqVs%2fW09v0mY%3d&path=wten)
   AEC	  7520	2021-09-29	 4:30pm	W		MARYW	at		SCRAN	L	2-7	 	 	d3     		2021-09-29T20:30Z		ET	4:30 P.M. 	Scranton, PA                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgk9AFVZDwLtqNFGmD7CvUepxgcL%2bcB0KfhxsOT6WcBbJIOOKkDsJACd8uJtvNW7Gt%2b36Hn1bdU6E3IwCoZZISWm&path=wten)
 Mdwst	 64501	2021-09-29	 5:00pm	W		COE  	at		CRNLC	W	8-1	 	 	d3     		2021-09-29T21:00Z		  	4:00 P.M. 	Mount Vernon, IA                                				[Box Score](/boxscore.aspx?id=k0pu04NgoIxRX5QeMRl4Q%2bkdcPr35Km5QHvRk23Kuqo3ZDBATDu5xTnoFzdCwiPkFO5zmQX7qOE92ZxV021PkDKW2%2f3FgyFOSk6Ntss0vV3dRwGJDSLhvRgyrSsUiyUx&path=wten)
  CUNY	117233	2021-09-30	 3:00pm	W		BARUC	at		PURCH	W	7-2	 	 	d3     		2021-09-30T19:00Z		ET	3:00 P.M. 	Purchase, N.Y. (Rescheduled)                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBcYMiPPSBB5rRFqvdumxtav9r%2bqyJ9YyC%2bpKCJJ6EadOPwuNUAwAd1TYwuU%2ffW9jST4DBFsDeDnPpgJm1xHLYTw%3d%3d&path=wtennis)
 Skyln	 51362	2021-09-30	 3:00pm	W		BARUC	at		PURCH	W	7-2	 	 	d3     		2021-09-30T19:00Z		ET	3:00 P.M. 	Purchase, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkpsK9xamCiJgGUiq9mHEbnQMxjBdX%2fNQOH9Mg79UyXFLzYioDF5b3SwglOpOBxnsa4vm9ExyNL35O50zhdo%2f691ZamYLAu3upuStcly%2fNqlg%3d%3d&path=wten)
   LEC	 42993	2021-09-30	 3:00pm	W		ENAZ 	at		BRIDG	L	0-9	 	 	d3     		2021-09-30T19:00Z		  	3:00 P.M. 	Bridgewater, MA                                 				[Box Score](/boxscore.aspx?id=JcLFfL9RUu0H5ystoOMbjQy54U2krPTgVAfwgg0Yz7xvHzx7FnpI7aGxOvkkcK6UaSBfTxu%2buftcwQmoAy1yzRsW5w42rIiD%2bTDRi9ItMHOqJb8%2fThEIw4RmWgcBLm63DrpudLsm5IKw7rD3NSG85jlZqge8NI8s9dLukMgVdwY%3d&path=wten)
   LEC	 42665	2021-09-30	 3:00pm	W		SSU  	at		LESLY	W	7-2	 	 	d3     		2021-09-30T19:00Z		ET	3:00 P.M. 	Cambridge, MA                                   				
   AEC	  7618	2021-09-30	 3:30pm	W		CABR 	at		ALVNA	L	0-9	 	 	d3     		2021-09-30T19:30Z		ET	3:30 P.M. 	Reading, PA                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkv9H%2bSslY%2bpVlYVcGO4E6CAocG4ehcrgYr8vAZfovx2LqpgRSrnZ0Io1e5FOd7ShRouGp89zujzpqf%2b3EIsYoIpdhabVJw7JsoXPsmshYwAQ%3d%3d&path=wten)
   UEC	 52437	2021-09-30	 3:30pm	W		IMMAC	at		PSUHA	L	3-6	 	 	d3     		2021-09-30T19:30Z		  	3:30 P.M. 	Middletown, PA                                  				[Box Score](/boxscore.aspx?id=JcLFfL9RUu0H5ystoOMbjQC3XxdWQr9ebWxq6zj78GR3h0BdQEj8j1F86oV33nZPlT22tyW19qRQH%2fu3nrtS9ZElEB9z%2b6LGZ4mQQdUwD31b8w1NXdr3rIr19oFsaCcHhNzRTa4QrSQnJqlLLCjNwg%3d%3d&path=wten)
   LEC	 42705	2021-09-30	 4:00pm	W		MABOS	at		RWIL 	L	0-9	 	 	d3     		2021-09-30T20:00Z		ET	4:00 P.M. 	Bristol, RI                                     				[Video](https://rwuhawks.com/sports/2021/3/26/womens-tennis-live-video.aspx) [Box Score](/boxscore.aspx?id=cv3L9f2HfCnVLGHjxBklkLJNee4iIMPjU9CaO8DpGRyS4QqoCn%2bwYrNFl3T%2fiWxoQ7I6UfkT8lL7ZleL65GiPDcW30GABGncNWOlTObADgWmUny03Ctd0K4tuCE%2bvbit&path=wten)
 Lbrty	 45386	2021-09-30	 4:00pm	W		RAMAP	at		BARD 	W	8-1	 	 	d3     		2021-09-30T20:00Z		ET	4:00 P.M. 	Annandale-on-Hudson, NY                         				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgn3fQDIqgZ3VtyZRMOS4iVcY%2bYGq6H9U3NT8%2bbQDXZ2%2fKFikri%2fL5KREQcDbiMYI4%2fRGAiMv5SFpRfykEZ9T%2blFwb1mnZADbHpqfBcXUmBy%2fA%3d%3d&path=wten)
  NJAC	 83519	2021-09-30	 4:00pm	W		RAMAP	at		BARD 	W	8-1	 	 	d3     		2021-09-30T20:00Z		ET	4:00 P.M. 	Annandale-on-Hudson, NY                         				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgm2RGw0JN7xleeFlzVBC%2fhGf0w9MpMDlJoS15%2bCJKfQSvONl5Q3b7J1czNz0nPDJxt7VhpjT%2bqXyjQIyj3D8VaaJOyF%2bATFcNMg%2bYPuiXlMsQ%3d%3d&path=wten)
   LEC	 42264	2021-09-30	 4:00pm	W		RICOL	at		CURRY	W	8-1	 	 	d3     		2021-09-30T20:00Z		ET	4:00 P.M. 	Milton, MA                                      				[Box Score](/boxscore.aspx?id=DF8%2b6lYeFGqJeZ28T1%2b4hUTeu2kZamy6YdOEJTGfQZvWynxfMCHdYxfcZnshv0zf0EBCL2GVjiEsKQhpPppapQJVkADzVOOh0WH6ZWlE0yysppDxwt7buAf3wIBNOK%2bm&path=wten)
   LEC	 42244	2021-10-01	 3:30pm	W		SOUME	at		PLYM 	L	1-8	 	C	d3     		2021-10-01T19:30Z		ET	3:30 P.M. 	Plymouth, NH                                    				[Box Score](/boxscore.aspx?id=BLxxhvTBvnQI0eJFISAEu6TNWqfoTrp7Qf3oD8jja7eAo92FjrA4bP%2fmGuC18IdzP5pmaDaZo7BfWAiXL1mRij%2fwrYsbJRXeNgRlm0pUaFDaUowwcwB5nltae7sFxmtI&path=wten)
 Skyln	 51404	2021-10-01	 4:30pm	W		SARAH	at		FARM 	L	1-8	 	C	d3     		2021-10-01T20:30Z		  	4:30 P.M. 	Farmingdale, NY                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBQVFiOpXiVnk%2bNEHPDLotZIDI%2fEqfyQ2qdk6zUYDXuInNSv3VuRJPD9U%2f136QBZeyVKPF9WsCNBULCpgETejR%2bQ%3d%3d&path=wten)
  CCIW	 52820	2021-10-01	 4:30pm	W		WHEAT	at		ILWES	W	1-8	 	C	d3     		2021-10-01T20:30Z		CT	3:30 P.M. 	Bloomington, IL                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB2oR0T2Lbe98HWUKgZZGm1Y26x9QEyqBDU3r%2fC9Oe9OFxkjS6c%2fBYOM8aMNiJa6r9%2bga3uSJsCXc5K3MJShbd7Q%3d%3d&path=wten)
  CCIW	 53197	2021-10-01	 5:00pm	W		CARRL	at		NPARK	W	7-2	 	C	d3     		2021-10-01T21:00Z		CT	4:00 P.M. 	Chicago, IL                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglOw8MkfFbEuruVN1fHx16jOKDsH8D09TmZeUG6NINB0Cyh9lGiepz6vJbXMiAkXHlGAzGwb%2bi2iAb4gm8gwIlcrbbBkSeRr6EtmTFWURmshw%3d%3d&path=wten)
  CCIW	 53010	2021-10-01	 5:00pm	W		ELMH 	at		MILIK	L	0-9	 	C	d3     		2021-10-01T21:00Z		CT	4:00 P.M. 	Decatur, IL                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglLM9uk18FQZUzTi1%2bhup5Mll6tgCt4pJMuyrbwSn6UdApSMWGS19oaP%2bqt2VFG0RPZ3BuJhl%2bRhD2N2k6sFX1xka37dM4lpgKfnJWNeu8myA%3d%3d&path=wten)
 Lbrty	 43609	2021-10-01	 5:00pm	W		RPI  	at		SKID 	L	3-6	 	C	d3     		2021-10-01T21:00Z		ET	5:00 P.M. 	Saratoga Springs, NY                            				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkC%2bggRpJeFraTJ9qBgdMdw%2fLqU9MXMCg268LGf2atVR%2fv4xVCjBlMVrrGGKfBL3ENasJQJARPecsb9dxu5mXXj66O7e5n9L%2ft6t499uhbh6w%3d%3d&path=wten)
   LEC	 42265	2021-10-02	    TBA	W		SOUME	at		RICOL	L	0-9	 	C	d3     		                 		ET	TBA       	Providence, RI                                  				[Box Score](/boxscore.aspx?id=DF8%2b6lYeFGqJeZ28T1%2b4hUTeu2kZamy6YdOEJTGfQZvWynxfMCHdYxfcZnshv0zfIeztkZD5uOqpBJHN6CiD2v%2fi6SBdh3u%2fl5Nf9VM%2b7GVZgqyM4yxMx7qmy%2fpcAkrE&path=wten)
  CCIW	 52821	2021-10-02	11:00am	W		ELMH 	at		ILWES	L	2-7	 	C	d3     		2021-10-02T15:00Z		CT	10:00 A.M.	Bloomington, IL                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglLM9uk18FQZUzTi1%2bhup5Mll6tgCt4pJMuyrbwSn6UdApSMWGS19oaP%2bqt2VFG0RP%2bBcLIYZuYK%2beLcFUySmU5svYQMZxUV1WCUDeOx5Hspw%3d%3d&path=wten)
   AEC	  7521	2021-10-02	11:00am	W		MUHL 	at		MARYW	W	5-4	 	 	d3     		2021-10-02T15:00Z		ET	11:00 A.M.	Scranton, PA                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgk9AFVZDwLtqNFGmD7CvUepxgcL%2bcB0KfhxsOT6WcBbJFIU4e7ctmfXNbCzWFMQklpAbit2uJeogmo%2ffmVJylwa&path=wten)
  CUNY	116611	2021-10-02	12:00pm	W		BARUC	at		HTR  	W	6-3	 	C	d3     		2021-10-02T16:00Z		ET	12:00 P.M.	U.S. National Tennis Center                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnsllxCldQN2sX6P0phXXYm42U16u15e8DpLLInlza7zggTzv94gDTTiye7VM9HB%2bODXaBwp4D5yrATyGgo%2f9gbJiUPm3ucUY5LYX4IWth4IA%3d%3d&path=wtennis)
   LEC	 42283	2021-10-02	12:00pm	W		BRIDG	at		MADRT	W	8-1	 	C	d3     		2021-10-02T16:00Z		ET	12:00 P.M.	Dartmouth, MA                                   				[Box Score](/boxscore.aspx?id=fEdl3FMLqp%2fRv5hKlgpfbG0JPRj9SgiajoOY6R13i%2bOccaWolX2biHVTcCZb2iaJBnVYjqGUq61CM3T7SXLZ5lOG5t4wfWzq0l1cC3cBExfZkOylUlSlIl8qU0lMSten7zMdY5SIZ%2bekcpFV6j%2f%2fVQ%3d%3d&path=wten)
 Mdwst	 64643	2021-10-02	12:00pm	W		LWRNC	at		RIPON	W	7-2	 	C	d3     		2021-10-02T16:00Z		  	11:00 A.M.	Ripon, WI                                       				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgk4s%2fJvsayFbbmmPATxKAh4XmjyPq0SA2%2bsZB2%2biacdiT0PiHB00m8JGOqU%2fHsuIylgNJ7PtD9ehku2MEvJ%2b7TEw5Yw94gXku2keoANNNSwpw%3d%3d&path=wten)
 Skyln	 51571	2021-10-02	12:00pm	W		SJC  	at		BRKLN	L	4-5	 	 	d3     		2021-10-02T16:00Z		  	12:00 P.M.	Brooklyn, NY                                    				
  NJAC	 82403	2021-10-02	12:00pm	W		STVNS	at		STOCK	L	3-6	 	 	d3     		2021-10-02T16:00Z		ET	12:00 P.M.	Galloway, NJ                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkMloYNEIOM7938%2btQ1gBRCv04yKC70hPohRc9lEVhgmiHnN1zeccR57U7KWpdHGKNU3gg46%2f8Lco%2bfpNYQM3HJHBnCANfvTdRvUNxOb%2b0kbQ%3d%3d&path=wten)
   LEC	 42312	2021-10-02	 1:00pm	W		CASTL	at		WCTST	L	3-6	 	C	d3     		2021-10-02T17:00Z		ET	1:00 P.M. 	Danbury, CT                                     				[Box Score](/boxscore.aspx?id=MN5pTQ13EXXQzYgWvYSgDlMMNsXFhAzgnYBr1SB%2bWqZP5ueLoe3mqz%2feg0AF%2bIbAOcMIVs6OWuSlu4VDhtKuiZDomheruVB75afUSuvrIcJsZyEoFJdvCGObtOgHnPwX&path=wten)
  WIAC	 48559	2021-10-02	 1:00pm	W		CUC  	vs		WISSP	L	0-9	N	 	d3     		2021-10-02T17:00Z		CT	12:00 P.M.	Milwaukee, WI                                   				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBxzDbrtdBH0VMSRimwJnuY6p9y1Ra%2bQH4kMBCdQvAdSUrFZ7Je9MTMQQUoLoMN%2btxyRL8KYv4A2cgZwC0mvR0%2fg%3d%3d&path=wten)
  NJAC	 82354	2021-10-02	 1:00pm	W		GOUCH	at		KEAN 	W	6-3	 	 	d3     		2021-10-02T17:00Z		ET	1:00 P.M. 	Union, NJ                                       				[Box Score](/boxscore.aspx?id=Uer914cIwO%2bK3IH8wDWwwINlp3RaMsaZgIu9Ndck958dmTMs5sCk67fErlmWun0rI9PeEUHXrhYznp%2fvYmnhokxSWAeXFXo5E2Q9xTjIJsgE%2fcXraSm74LX378cOh17g&path=wten)
   LEC	 42332	2021-10-02	 1:00pm	W		MABOS	at		SSU  	W	6-3	 	C	d3     		2021-10-02T17:00Z		  	1:00 P.M. 	Salem, MA                                       				[Box Score](/boxscore.aspx?id=cv3L9f2HfCnVLGHjxBklkLJNee4iIMPjU9CaO8DpGRyS4QqoCn%2bwYrNFl3T%2fiWxoQ7I6UfkT8lL7ZleL65GiPOLaOyT1WMS2QUgWArWs37GtkyTvDepVPnW92Fz846sj&path=wten)
  CSAC	 52487	2021-10-02	 1:00pm	W		PSUAB	at		CAIRN	L	1-8	 	 	d3     		2021-10-02T17:00Z		ET	1:00 P.M. 	Langhorne, PA                                   				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgm1THkWEfg6sWuB5RKpevS2TfsBJE49ShAckGYp7Y%2fqt5xy8eiIrOE1hF2BQeAhpqDT4%2fTWXZA6jlTh3570iv6lagBsy4sQqnRGEyGvmbF0aQ%3d%3d&path=wten)
  WIAC	 48518	2021-10-02	 1:00pm	W		WIOSH	at		WISRF	L	4-5	 	C	d3     		2021-10-02T17:00Z		CT	12:00 P.M.	River Falls, WI                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgmitPzMTdxKsIhzUbBLCND7w2VUY5jWHk9sXhgMtrrM%2fC2dZOAvTB2ES7T9cy2HFRoAGNKYBge5pIPLrdaBgTuL&path=wten)
   AEC	  7528	2021-10-02	 2:00pm	W		ALBRT	at		GWYN 	W	8-1	 	 	d3     		2021-10-02T18:00Z		ET	2:00 P.M. 	Gwynedd Valley, PA                              				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgl1qSnPpOxsgYOr4va3LpaCxVqr25n44mEMyY1pCf4huV5pe7JQDq3vWSs%2fs41VLgUi8QFMr4DwRnw8fqrX8%2fgs&path=wten)
 Mdwst	 64537	2021-10-02	 2:00pm	W		MNM  	at		ILLCO	L	3-6	 	C	d3     		2021-10-02T18:00Z		  	1:00 P.M. 	Jacksonville, IL                                				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglOui9HXeiC2hWMWGDWWFzDw%2b11Sy8zSj8Y8OkBgkSsjh8n6eQq3VvFCFplKPHG2i%2frpDEFqKn%2bJxgJXt%2fn4IskHHQQbWHM1eSX6tmrI9cqQQ%3d%3d&path=wten)
  CCIW	 53011	2021-10-02	 2:30pm	W		WHEAT	at		MILIK	L	4-5	 	C	d3     		2021-10-02T18:30Z		CT	1:30 P.M. 	Decatur, IL                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB2oR0T2Lbe98HWUKgZZGm1Y26x9QEyqBDU3r%2fC9Oe9OGNQaiVF%2fiha214bBUnQIcRIkaGGGVFnjx8UEYr%2bMAOGA%3d%3d&path=wten)
  WIAC	 48560	2021-10-02	 4:00pm	W		WISSP	at		ALVNO	W	9-0	 	 	d3     		2021-10-02T20:00Z		CT	3:00 P.M. 	Milwaukee, WI                                   				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBxzDbrtdBH0VMSRimwJnuY6p9y1Ra%2bQH4kMBCdQvAdSU54Y%2fXTxFr2rxZxxkZcFlrkhv4VV5sQdE%2bfVsNen8Z8w%3d%3d&path=wten)
   LEC	 42667	2021-10-03	    TBD	W		EMERS	at		SSU  	W	8-1	 	 	d3     		                 		ET	TBD       	Salem, MA                                       				
   LEC	 42666	2021-10-03	    TBD	W		STANS	at		SSU  	W	7-2	 	 	d2/d3  		                 		ET	TBD       	Salem, MA                                       				
  CSAC	 52491	2021-10-03	11:00am	W		CEDAR	at		MORAV	L	0-9	 	 	d3     		2021-10-03T15:00Z		ET	11:00 A.M.	Bethlehem, PA                                   				[Video](https://landmarknetwork.tv/moravian/) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglreabK63bourMUl0Sm%2ba5s%2fcqYjB5lmyX3h3y8BLh1tjwe48zjVlLF0aTw5WV68pwEzg3vZzBY3QMNnjrLEXWAZMFXLeCQNK%2fR6YtFrHzJ2g%3d%3d&path=wten)
 Skyln	 51335	2021-10-03	11:00am	W		PURCH	at		MANH 	W	4-3	 	C	d3     		2021-10-03T15:00Z		ET	11:00 A.M.	Purchase, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkOhEwjqwnPB7GrHLJ0Qly8QeASzbw8ksdNEpaT5VEHtGOn2C97rh7Kju9tihRM6hFA9wVmnmfIc9vWmwt7Kv0OKR4bq3xEKbTFZqDOPzmWO0f0P73fEQFUZ5rUpoSCm3A%3d&path=wten)
 Lbrty	 43622	2021-10-03	11:00am	W		SKID 	at		UNION	W	8-1	 	C	d3     		2021-10-03T15:00Z		ET	11:00 A.M.	Schenectady, NY                                 				[Video](https://unionathletics.com/sports/2021/4/18/union-womens-tennis-live-video.aspx) [Live Stats](https://unionathletics.com/sports/2021/3/24/union-tennis-live-stats.aspx) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnKQ3BO%2bJNh1FTebOWr1qPR8RgyYj9pMm2A0S%2fVLfnJIgo%2bGgenUGlXgLXJBT2ti0YLgjd15Y7IdPXPVCoDv5092E%2buwXi3vmIgd8nxRh8ssw%3d%3d&path=wten)
  CCIW	 52835	2021-10-03	12:00pm	W		AUGIL	at		NCENT	L	0-9	 	C	d3     		2021-10-03T16:00Z		CT	11:00 A.M.	Naperville, IL                                  				[Live Stats](https://docs.google.com/spreadsheets/u/0/d/1x3cssEKRcasezrYUou71uJSkvU7qxTrBEobT3GRTsL8/htmlview) [Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglL412Y2RDS8eCHva%2fsZs1xm%2bLbRZegeUaDFFrbVOh6CtSt4lb824fKPlI3S9h37vkvuYmFXGj1QQdL%2f9cd3%2fndByzkfyKNGVMlKfnR5wLyvw%3d%3d&path=wten)
 Lbrty	 43650	2021-10-03	12:00pm	W		VASSR	at		HC   	W	4-1	 	 	d3/d1  		2021-10-03T16:00Z		ET	12:00 P.M.	Worcester, MA                                   				
  WIAC	 48570	2021-10-03	 3:30pm	W		WILUT	vs		WISTO	W	7-2	N	 	d3     		2021-10-03T19:30Z		CT	2:30 P.M. 	Milwaukee, WI                                   				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB4L1WFZ8Rt88XtOd7Kd9GTUebj2kVR0cNbdb1OEVnjk6lcO%2fTd6oRO6vNwl4qy1nDVN1xFTPIgPzTg2zXsWXVMw%3d%3d&path=wten)
  CSAC	 52490	2021-10-05	 3:00pm	W		CAIRN	at		KICO 	W	6-3	 	 	d3     		2021-10-05T19:00Z		ET	3:00 P.M. 	Wilkes-Barre, PA                                				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgm1THkWEfg6sWuB5RKpevS2TfsBJE49ShAckGYp7Y%2fqt5xy8eiIrOE1hF2BQeAhpqDGCfj5i0k4ZAMnt8MpNP8TUvORWOIpYw2oZyK%2bN6lX2w%3d%3d&path=wten)
