---
season: 2021-22
division: d1
gender: women
description: schedule/scoreboard from team websites
updated: 2022-01-21
past: 189 (4%)
today: 48 (1%)
future: 3671 (77%)
completed: 161 (68%)
postponed: 14 (6%)
cancelled: 13 (5%)
unreported: 49 (21%)
total: 4784
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
  SFA	  9869	2022-04-02	TBA    	W	  	SFA  	vs	  	UTRGV	 	   	N	 	d1     		                 		   		Stephenville, TX				[History](/sports/womens-tennis/opponent-history/the-university-of-texas-rio-grande-valley/394)
  SFU	 10960	2022-04-02	TBD    	W	  	SFU  	at	  	WAG  	 	   	 	 	d1     		                 		   		Staten Island, NY				[History](/sports/womens-tennis/opponent-history/wagner-college/3)
 MONM	 18099	2022-04-02	TBA    	W	  	TOW  	at	  	MONM 	 	   	 	 	d1     		                 		   		West Long Branch, NJ	[Outdoor Tennis Complex](/facilities/?id=9)			[History](/sports/womens-tennis/opponent-history/towson-university/92)
UCONN	 21914	2022-04-02	TBA    	W	  	UCONN	at	  	BU   	 	   	 	 	d1     		                 		   		Boston, MA				[History](/sports/womens-tennis/opponent-history/boston-university/27)
   BU	 24335	2022-04-02	       	W	  	UCONN	at	  	BU   	 	   	 	 	d1     		                 		   		Boston, MA				
  USD	 12369	2022-04-02	TBD    	W	  	USD  	at	  	BYU  	 	   	 	C	d1     		                 		   		Provo, UT				[History](/sports/womens-tennis/opponent-history/brigham-young-university/16)
  DAY	 13675	2022-04-02	TBD    	W	  	WKU  	at	  	DAY  	 	   	 	 	d1     		                 		   		Miamisburg, OH	[South Regency Tennis Center](https://www.southregencyonline.com/)			[History](/sports/womens-tennis/opponent-history/western-kentucky-university/53)
 PRES	 12315	2022-04-02	9:00am 	W	  	LU   	at	  	PRES 	 	   	 	C	d1     		2022-04-02T13:00Z		   	9:00 AM	Clinton, SC				[History](/sports/womens-tennis/opponent-history/longwood-university/380)
 BING	 13315	2022-04-02	10:00am	W	  	BING 	at	  	TEM  	 	   	 	 	d1     		2022-04-02T14:00Z		   	10 a.m.	Philadelphia, PA				[History](/sports/womens-tennis/opponent-history/temple-university/7)
  CIN	  7998	2022-04-02	10:00am	W	  	CIN  	vs	  	MTSU 	 	   	N	 	d1     		2022-04-02T14:00Z		   	10 A.M.	Huntington, WV				[History](/sports/womens-tennis/opponent-history/middle-tennessee/254)
 JKST	  2817	2022-04-02	10:00am	W	  	JKST 	at	  	ALA&M	 	   	 	C	d1     		2022-04-02T14:00Z		CT 	9:00 A.M. CT	Huntsville, AL	[Bulldog Tennis Courts](https://aamusports.com/sports/2013/9/10/MTEN_0910134349.aspx?id=47)			
  PSU	 15601	2022-04-02	10:00am	W	  	MSU  	at	  	PSU  	 	   	 	C	d1     		2022-04-02T14:00Z		   	10:00AM	University Park, PA				[History](/sports/womens-tennis/opponent-history/michigan-state-university/41)
  LAF	 11665	2022-04-02	10:00am	W	  	WILKE	at	  	LAF  	 	   	 	 	d3/d1  		2022-04-02T14:00Z		   	10:00 AM					
  FUR	  7717	2022-04-02	11:00am	W	  	CHAT 	at	  	FUR  	 	   	 	C	d1     		2022-04-02T15:00Z		   	11:00 AM	GREENVILLE				[Live Stats](https://stats.statbroadcast.com/statmonitr/?id=382038) [History](/sports/womens-tennis/opponent-history/university-of-tennessee-at-chattanooga/50)
 MTSU	  8784	2022-04-02	11:00am	W	  	CIN  	vs	  	MTSU 	 	   	N	 	d1     		2022-04-02T15:00Z		   	10:00 a.m.	Huntington, W.Va.	[Brian David Fox Tennis Center](https://herdzone.com/facilities/brian-david-fox-tennis-center/8)			[History](/sports/womens-tennis/opponent-history/university-of-cincinnati/55)
  UTA	 17175	2022-04-02	11:00am	W	  	GASO 	at	  	UTA  	 	   	 	C	d1     		2022-04-02T15:00Z		   	10 AM	Arlington, TX	UTA Tennis Center			[History](/sports/womens-tennis/opponent-history/georgia-southern-university/15)
TX ST	  8176	2022-04-02	11:00am	W	  	GAST 	at	  	TX ST	 	   	 	 	d1     		2022-04-02T15:00Z		   	10:00 AM	San Marcos, TX				[History](/sports/womens-tennis/opponent-history/georgia-state-university/193)
 NORF	  6175	2022-04-02	11:00am	W	  	NORF 	at	  	NCCU 	 	   	 	 	d1     		2022-04-02T15:00Z		   	11 a.m.	Durham, NC				
 PROV	 10694	2022-04-02	11:00am	W	  	PROV 	at	  	GTWN 	 	   	 	C	d1     		2022-04-02T15:00Z		   	11:00 A.M.	Washington, DC				
 RICH	  9002	2022-04-02	11:00am	W	  	RICH 	vs	  	URI  	 	   	N	C	d1     		2022-04-02T15:00Z		   	11 a.m.	Philadelphia, PA				[History](/sports/womens-tennis/opponent-history/university-of-rhode-island/199)
 BUTL	 12456	2022-04-02	11:00am	W	  	SLU  	at	  	BUTL 	 	   	 	 	d1     		2022-04-02T15:00Z		   	11 AM	Indianapolis, IN				[History](/sports/womens-tennis/opponent-history/saint-louis-university/110)
  SOU	  5424	2022-04-02	11:00am	W	  	SOU  	at	  	GRAM 	 	   	 	C	d1     		2022-04-02T15:00Z		   	10:00 AM	Ruston, LA				[History](/sports/womens-tennis/opponent-history/grambling-state-university/71)
  USM	  9422	2022-04-02	11:00am	W	  	UAB  	vs	  	USM  	 	   	N	C	d1     		2022-04-02T15:00Z		   	10 A.M.	Ruston, LA				[History](/sports/womens-tennis/opponent-history/university-of-alabama-at-birmingham/231)
 UNCA	  5918	2022-04-02	12:00pm	W	  	CAMP 	at	  	UNCA 	 	   	 	C	d1     		2022-04-02T16:00Z		   	12:00 P.M.	Asheville, NC	[The Asheville Racquet Club Downtown](/facilities/?id=1)			[History](/sports/womens-tennis/opponent-history/campbell-university/81)
 RICE	 25179	2022-04-02	12:00pm	W	  	FIU  	vs	  	RICE 	 	   	N	 	d1     		2022-04-02T16:00Z		   	11 AM	Tampa, FL				[History](/sports/womens-tennis/opponent-history/florida-international-university/278)
 MONT	  5163	2022-04-02	12:00pm	W	  	IDST 	at	  	MONT 	 	   	 	C	d1     		2022-04-02T16:00Z		   	10 AM	Missoula, MT	[PEAK Racquet Club](/facilities/?id=13)			
  LOY	 15222	2022-04-02	12:00pm	W	  	LOY  	at	  	NOVA 	 	   	 	 	d1     		2022-04-02T16:00Z		   	12:00 p.m.	Villanova, PA				
  NIA	  9590	2022-04-02	12:00pm	W	  	NIA  	at	  	QUIN 	 	   	 	C	d1     		2022-04-02T16:00Z		   	12:00 p.m.	Hamden, CT				[History](/sports/womens-tennis/opponent-history/quinnipiac-university/63)
 PEAY	 10624	2022-04-02	12:00pm	W	  	PEAY 	at	  	BEL  	 	   	 	 	d1     		2022-04-02T16:00Z		   	11 AM	Nashville				[History](/sports/womens-tennis/opponent-history/belmont-university/24)
  PUR	 56351	2022-04-02	12:00pm	W	  	PUR  	at	  	IND  	 	   	 	 	d1     		2022-04-02T16:00Z		   	Noon	Bloomington, IN				[History](/sports/womens-tennis/opponent-history/indiana-university/48)
  WYO	  5503	2022-04-02	12:00pm	W	  	UNM  	at	  	WYO  	 	   	 	C	d1     		2022-04-02T16:00Z		   	10 a.m.	Laramie, WY				[History](/sports/womens-tennis/opponent-history/university-of-new-mexico/40)
OMAHA	 17517	2022-04-02	12:00pm	W	  	USTMN	at	  	OMAHA	 	   	 	C	d1     		2022-04-02T16:00Z		   	11 A.M.	Omaha, NE	[KOCH TENNIS CENTER](https://parks.cityofomaha.org/koch-family-outdoor-tennis-center)			
 TROY	  9101	2022-04-02	1:00pm 	W	  	ARST 	at	  	TROY 	 	   	 	 	d1     		2022-04-02T17:00Z		   	12 p.m.	Troy, AL	[Lunsford Tennis Complex](/facilities/?id=9)			[History](/sports/womens-tennis/opponent-history/arkansas-state-university/13)
 YALE	 16215	2022-04-02	1:00pm 	W	  	BROWN	at	  	YALE 	 	   	 	C	d1     		2022-04-02T17:00Z		   	1:00 PM	New Haven, CT	[Cullman-Heyman Tennis Center](/facilities/?id=8)			[History](/sports/womens-tennis/opponent-history/brown-university/8)
  LIU	  2000	2022-04-02	1:00pm 	W	  	BRY  	at	  	LIU  	 	   	 	C	d1     		2022-04-02T17:00Z		   	1:00 PM	Brookville, NY	[LIU Tennis Center](/facilities/?id=5)			
   GW	 13387	2022-04-02	1:00pm 	W	  	DAV  	at	  	GW   	 	   	 	C	d1     		2022-04-02T17:00Z		   	1:00 p.m.	Washington, DC	[Southeast Tennis and Learning Center (SETLC)](https://dpr.dc.gov/page/southeast-tennis-and-learning-center-setlc)			
  ODU	  9320	2022-04-02	1:00pm 	W	  	ECAR 	at	  	ODU  	 	   	 	 	d1     		2022-04-02T17:00Z		   	1:00 PM	Norfolk, VA	[Folkes-Stevens Tennis Center](/facilities/?id=6)			[History](/sports/womens-tennis/opponent-history/east-carolina-university/15)
 HALL	  8507	2022-04-02	1:00pm 	W	  	HALL 	at	  	NJIT 	 	   	 	 	d1     		2022-04-02T17:00Z		   	1 p.m.	Newark, NJ				
IUPUI	 15309	2022-04-02	1:00pm 	W	  	IUPUI	at	  	MILW 	 	   	 	C	d1     		2022-04-02T17:00Z		   	1:00 P.M.	Milwaukee, WI				[History](/sports/womens-tennis/opponent-history/milwaukee/100)
  MAR	 13144	2022-04-02	1:00pm 	W	  	MAR  	at	  	SIEN 	 	   	 	 	d1     		2022-04-02T17:00Z		   	1 p.m.	Loudonville, NY				[History](/sports/womens-tennis/opponent-history/siena-college/70)
  UCI	 10980	2022-04-02	1:00pm 	W	  	POM  	at	  	UCI  	 	   	 	 	d3/d1  		2022-04-02T17:00Z		   	10:00 AM	Irvine, CA				
 SJSU	  5908	2022-04-02	1:00pm 	W	  	SDSU 	vs	  	SJSU 	 	   	N	C	d1     		2022-04-02T17:00Z		   	10:00 a.m.	Fresno, CA				
  UAB	 20215	2022-04-02	1:00pm 	W	  	UAB  	at	  	USM  	 	   	 	C	d1     		2022-04-02T17:00Z		   	12:00 PM	Ruston, LA				[History](/sports/womens-tennis/opponent-history/university-of-southern-mississippi/73)
  WOF	  8708	2022-04-02	1:00pm 	W	  	UNCG 	at	  	WOF  	 	   	 	C	d1     		2022-04-02T17:00Z		   	1:00 PM	Spartanburg, SC	[Reeves Tennis Center](/facilities/?id=5)			
  WCU	 14159	2022-04-02	1:00pm 	W	  	WCU  	at	  	ALST 	 	   	 	 	d1     		2022-04-02T17:00Z		   	1:00 PM	Montgomery, AL				[History](/sports/womens-tennis/opponent-history/alabama-state-university/196)
 CSLB	  7388	2022-04-02	1:30pm 	W	  	CSLB 	at	  	UCSB 	 	   	 	 	d1     		2022-04-02T17:30Z		   	10:30 A.M.	Santa Barbara, CA				[History](/sports/womens-tennis/opponent-history/university-of-california-santa-barbara/343)
 NCAT	  4021	2022-04-02	1:30pm 	W	  	NCAT 	at	  	GWEBB	 	   	 	C	d1     		2022-04-02T17:30Z		   	1:30 p.m.	Boiling Springs, NC				[History](/sports/womens-tennis/opponent-history/gardner-webb-university/73)
BOISE	 18723	2022-04-02	2:00pm 	W	  	BOISE	vs	  	USU  	 	   	N	C	d1     		2022-04-02T18:00Z		MT 	12 p.m. MT	Reno, NV				
  UCD	 19892	2022-04-02	2:00pm 	W	  	CSUF 	at	  	UCD  	 	   	 	C	d1     		2022-04-02T18:00Z		   	11 a.m.	Davis, CA	[Marya Welch Tennis Center](/facilities/?id=11)			
 GONZ	  8185	2022-04-02	2:00pm 	W	  	GONZ 	at	  	SCLAR	 	   	 	C	d1     		2022-04-02T18:00Z		   	11 a.m.	Santa Clara, CA				[History](/sports/womens-tennis/opponent-history/santa-clara-university/51)
 DART	 20046	2022-04-02	2:00pm 	W	  	HARV 	at	  	DART 	 	   	 	C	d1     		2022-04-02T18:00Z		   	2:00 PM	Hanover, NH	[Boss Tennis Center](/facilities/?id=17)			[Live Video](https://portal.stretchinternet.com/dartmouth/) [History](/sports/womens-tennis/opponent-history/harvard-university/4)
 MILW	 15955	2022-04-02	2:00pm 	W	  	IUPUI	at	  	MILW 	 	   	 	C	d1     		2022-04-02T18:00Z		   	1 PM	Milwaukee, WI				Elite - River Glen [History](/sports/womens-tennis/opponent-history/iupui/17)
  LEH	 13207	2022-04-02	2:00pm 	W	  	LEH  	at	  	BUCK 	 	   	 	C	d1     		2022-04-02T18:00Z		   	2:00 PM	Lewisburg, PA				[History](/sports/womens-tennis/opponent-history/bucknell-university/8)
 MOST	  5728	2022-04-02	2:00pm 	W	  	MOST 	at	  	BRAD 	 	   	 	C	d1     		2022-04-02T18:00Z		   	1 p.m.	Peoria, IL				
  UIC	 16950	2022-04-02	2:00pm 	W	  	NKU  	at	  	UIC  	 	   	 	C	d1     		2022-04-02T18:00Z		   	1:00 p.m.	Chicago	[XS Tennis Village](/facilities/?id=25)			[History](/sports/womens-tennis/opponent-history/northern-kentucky-university/43)
 LOYM	 14163	2022-04-02	2:00pm 	W	  	PAC  	at	  	LOYM 	 	   	 	C	d1     		2022-04-02T18:00Z		   	11:00 AM	LMU TENNIS CENTER				[Live Stats](http://stats.statbroadcast.com/statmonitr/?id=383150) [History](/sports/womens-tennis/opponent-history/university-of-the-pacific/315)
  UCR	 13350	2022-04-02	2:00pm 	W	  	UCR  	at	  	CSUN 	 	   	 	C	d1     		2022-04-02T18:00Z		   	11:00 a.m.	Northridge, CA				[History](/sports/womens-tennis/opponent-history/csun/9)
 ALST	  9465	2022-04-02	2:00pm 	W	  	WCU  	at	  	ALST 	 	   	 	 	d1     		2022-04-02T18:00Z		   	1 pm	Montgomery, AL				[History](/sports/womens-tennis/opponent-history/western-carolina-university/134)
WEBER	  7601	2022-04-02	2:00pm 	W	  	WEBER	at	  	SACST	 	   	 	 	d1     		2022-04-02T18:00Z		   	12:00 PM	Sacramento, CA				
  WKU	 11607	2022-04-02	2:00pm 	W	  	WKU  	at	  	DAY  	 	   	 	 	d1     		2022-04-02T18:00Z		   	1 PM	Dayton, OH				
W ILL	 12790	2022-04-02	2:30pm 	W	  	W ILL	at	  	DEN  	 	   	 	 	d1     		2022-04-02T18:30Z		   	1:30 P.M.	Denver, CO				
 IDST	  8007	2022-04-02	3:00pm 	W	  	IDST 	at	  	IDST 	 	   	 	C	d1     		2022-04-02T19:00Z		   	1 P.M.	Lewiston, ID	LCSC Tennis Courts			
 QUIN	 20077	2022-04-02	3:00pm 	W	  	NIA  	at	  	QUIN 	 	   	 	C	d1     		2022-04-02T19:00Z		   	3:00 PM	Guilford Racquet Club	Guilford, Conn.			[History](/sports/womens-tennis/opponent-history/niagara-university/99)
TULSA	 14507	2022-04-02	3:00pm 	W	  	UMKC 	at	  	TULSA	 	   	 	 	d1     		2022-04-02T19:00Z		   	2:00 PM	Tulsa, OK				[History](/sports/womens-tennis/opponent-history/kansas-city/10)
  DEN	 12273	2022-04-02	3:30pm 	W	  	W ILL	at	  	DEN  	 	   	 	C	d1     		2022-04-02T19:30Z		MT 	1:30 p.m. MT	Denver, CO				[History](/sports/womens-tennis/opponent-history/western-illinois-university/172)
  CSU	 16152	2022-04-02	4:00pm 	W	  	AFA  	vs	  	CSU  	 	   	N	C	d1     		2022-04-02T20:00Z		   	2:00 PM	Laramie, WY				
IDAHO	  8007	2022-04-02	4:00pm 	W	  	IDST 	at	  	IDAHO	 	   	 	C	d1     		2022-04-02T20:00Z		   	1 P.M.	Lewiston, ID	LCSC Tennis Courts			
  DUQ	 16467	2022-04-02	4:00pm 	W	  	MERCY	at	  	DUQ  	 	   	 	 	d2/d1  		2022-04-02T20:00Z		   	4 PM	Pittsburgh, PA	[Alpha Tennis And Fitness of Pittsburgh](http://alphatennis.net/)			[History](/sports/womens-tennis/opponent-history/mercyhurst-university/158)
  PAC	  8061	2022-04-02	4:00pm 	W	  	PAC  	at	  	LOYM 	 	   	 	C	d1     		2022-04-02T20:00Z		   	1:00 p.m.	Los Angeles, CA				[History](/sports/womens-tennis/opponent-history/loyola-marymount-university/84)
  DEP	  5150	2022-04-02	4:45pm 	W	  	CRE  	at	  	DEP  	 	   	 	C	d1     		2022-04-02T20:45Z		CT 	3:45 P.M. CT	Chicago, IL	[XS Tennis Village](/facilities/?id=12)			
   SF	  7116	2022-04-02	5:00pm 	W	  	PORT 	at	  	SF   	 	   	 	 	d1     		2022-04-02T21:00Z		   	2:00 p.m.	San Francisco				[History](/sports/womens-tennis/opponent-history/university-of-portland/14)
 UNLV	 15125	2022-04-02	5:00pm 	W	  	UNLV 	at	  	FRES 	 	   	 	C	d1     		2022-04-02T21:00Z		PT 	2 pm PT	Fresno, CA				
  CRE	 14660	2022-04-02	5:15pm 	W	  	CRE  	at	  	DEP  	 	   	 	C	d1     		2022-04-02T21:15Z		   	4:15 PM	Chicago, IL				[History](/sports/womens-tennis/opponent-history/depaul-university/3)
  UNC	 23261	2022-04-03	2:00pm 	W	 3	UNC  	at	 8	NCST 	 	   	 	C	d1     		2022-04-03T18:00Z		   	2 PM	Raleigh, NC				
  UGA	 23018	2022-04-03	1:00pm 	W	 4	UGA  	at	  	ARK  	 	   	 	C	d1     		2022-04-03T17:00Z		   	1:00 PM	Fayetteville, AR				
 WAKE	 12571	2022-04-03	12:00pm	W	 6	DUKE 	at	  	WAKE 	 	   	 	C	d1     		2022-04-03T16:00Z		   	12:00 PM	Winston-Salem, NC	[Wake Forest Tennis Center](/facilities/?id=8)			[Watch](https://web.playsight.com/facility/wake-forest-university-tennis/home) [Live Stats](https://sidearmstats.com/wakeforest/wten/)
  MSU	 16198	2022-04-03	TBA    	W	  	MSU  	at	10	OSU  	 	   	 	C	d1     		                 		   		Columbus, OH				
 BAMA	 13284	2022-04-03	1:00pm 	W	  	BAMA 	at	13	A&M  	 	   	 	 	d1     		2022-04-03T17:00Z		CT 	12 p.m. CT	College Station, TX				[Live Stats](http://stats.statbroadcast.com/statmonitr/?id=381949)
  PSU	 15602	2022-04-03	11:00am	W	14	MICH 	at	  	PSU  	 	   	 	C	d1     		2022-04-03T15:00Z		   	11:00AM	University Park, PA				[History](/sports/womens-tennis/opponent-history/university-of-michigan/40)
  TTU	 18653	2022-04-03	1:00pm 	W	18	OKLA 	at	  	TTU  	 	   	 	C	d1     		2022-04-03T17:00Z		   	12 p.m.	Lubbock, TX	[McLeod Tennis Center](/facilities/?id=10)			[History](/sports/womens-tennis/opponent-history/university-of-oklahoma/321)
  FLA	 24701	2022-04-03	       	W	20	FLA  	at	  	VANDY	 	   	 	C	d1     		                 		   		Nashville, TN				
  AUB	 20284	2022-04-03	12:00pm	W	25	AUB  	at	21	LSU  	 	   	 	C	d1     		2022-04-03T16:00Z		   	11:00 AM	Baton Rouge, LA				[History](/sports/womens-tennis/opponent-history/louisiana-state-university/6)
 TENN	 22483	2022-04-03	TBA    	W	22	TENN 	at	  	MIZZ 	 	   	 	C	d1     		                 		   		Columbia, MO				
 MIZZ	 23651	2022-04-03	11:00am	W	22	TENN 	at	  	MIZZ 	 	   	 	C	d1     		2022-04-03T15:00Z		   	10 a.m.	Columbia, MO	[Mizzou Tennis Complex](/facilities/?id=13)			
EMICH	 13202	2022-04-03	1:00pm 	W	  	EMICH	at	24	MIA  	 	   	 	 	d1     		2022-04-03T17:00Z		   	1 p.m.	Oxford, OH				[History](/sports/womens-tennis/opponent-history/miami-university-oh-/9)
ABCHR	  8428	2022-04-03	TBA    	W	  	ABCHR	vs	  	SHSU 	 	   	N	C	d1     		                 		   		Stephenville, TX				[History](/sports/womens-tennis/opponent-history/sam-houston/73)
 ARST	  4871	2022-04-03	       	W	  	ARST 	at	  	SALA 	 	   	 	 	d1     		                 		   		Mobile, AL				
 BING	 13316	2022-04-03	TBA    	W	  	BING 	at	  	SJU  	 	   	 	 	d1     		                 		   		Queens, NY				[History](/sports/womens-tennis/opponent-history/st-johns-university/45)
   BU	 24336	2022-04-03	       	W	  	BU   	at	  	HC   	 	   	 	C	d1     		                 		   		Worcester, MA				
 CHAT	 12873	2022-04-03	TBA    	W	  	CHAT 	at	  	PRES 	 	   	 	 	d1     		                 		   		Clinton, SC				[History](/sports/womens-tennis/opponent-history/presbyterian-college/194)
 MRSH	  8339	2022-04-03	       	W	  	CIN  	at	  	MRSH 	 	   	 	 	d1     		                 		   		Huntington, WV				[History](/sports/womens-tennis/opponent-history/university-of-cincinnati/15)
  DAY	 13677	2022-04-03	TBD    	W	  	EMICH	at	  	DAY  	 	   	 	 	d1     		                 		   		Miamisburg, OH	[South Regency Tennis Center](https://www.southregencyonline.com/)			[History](/sports/womens-tennis/opponent-history/eastern-michigan-university/114)
 FORD	  9951	2022-04-03	TBA    	W	  	FORD 	at	  	UMASS	 	   	 	 	d1     		                 		   		Amherst, MA				
 GAST	  8223	2022-04-03	TBD    	W	  	GAST 	at	  	UTA  	 	   	 	C	d1     		                 		   		Arlington, TX				[History](/sports/womens-tennis/opponent-history/ut-arlington/74)
  SJU	 13363	2022-04-03	TBA    	W	  	HOF  	at	  	SJU  	 	   	 	 	d1     		                 		   		Queens, NY				[History](/sports/womens-tennis/opponent-history/hofstra-university/50)
LAMAR	 21348	2022-04-03	TBA    	W	  	LAMAR	vs	  	SFA  	 	   	N	C	d1     		                 		   		Stephenville, TX				[History](/sports/womens-tennis/opponent-history/stephen-f-austin/5)
 N IA	  6727	2022-04-03	TBA    	W	  	N IA 	at	  	VALPO	 	   	 	C	d1     		                 		   		Valparaiso, IN				[History](/sports/womens-tennis/opponent-history/valparaiso-university/179)
 FAIR	 12489	2022-04-03	TBA    	W	  	NIA  	at	  	FAIR 	 	   	 	C	d1     		                 		   		Fairfield, CT	[WAC Tennis Courts](/facilities/?id=14)			
 NORF	  6176	2022-04-03	TBA    	W	  	NORF 	at	  	SCST 	 	   	 	 	d1     		                 		   		Orangeburg, SC				
PVA&M	  6294	2022-04-03	TBA    	W	  	PVA&M	  	  	UTSA 	 	   	 	 	d1     		                 		   		San Antonio, TX				[History](/sports/womens-tennis/opponent-history/utsa/54)
 SIEN	 16162	2022-04-03	TBA    	W	  	RIDER	at	  	SIEN 	 	   	 	C	d1     		                 		   		Latham, NY	[Tri-City Fitness](/facilities/?id=11)			[History](/sports/womens-tennis/opponent-history/rider-university/23)
 JVST	  6518	2022-04-03	TBA    	W	  	STET 	at	  	JVST 	 	   	 	 	d1     		                 		   		JACKSONVILLE	[JSU Tennis Courts](/facilities/?id=6)			
  ORU	  7402	2022-04-03	TBA    	W	  	UMKC 	at	  	ORU  	 	   	 	 	d1     		                 		   		Tulsa, OK	[Bernis Duke Tennis Center](/facilities/?id=12)			[History](/sports/womens-tennis/opponent-history/kansas-city/6)
  NEV	 10777	2022-04-03	TBA    	W	  	USU  	at	  	NEV  	 	   	 	C	d1     		                 		   		Reno, NV	[McArthur Tennis Center](/facilities/?id=15)			[History](/sports/womens-tennis/opponent-history/utah-state-university/27)
  USU	 15041	2022-04-03	       	W	  	USU  	at	  	NEV  	 	   	 	C	d1     		                 		   		Reno, NV				[History](/sports/womens-tennis/opponent-history/university-of-nevada/76)
  XAV	  9490	2022-04-03	TBA    	W	  	XAV  	at	  	CHAR 	 	   	 	 	d1     		                 		   		Charlotte, NC				[History](/sports/womens-tennis/opponent-history/charlotte/51)
  FUR	  7718	2022-04-03	9:30am 	W	  	FUR  	at	  	MER  	 	   	 	C	d1     		2022-04-03T13:30Z		   	9:30 AM	Macon, GA				[History](/sports/womens-tennis/opponent-history/mercer-university/112)
 PRES	 12316	2022-04-03	10:00am	W	  	CHAT 	at	  	PRES 	 	   	 	 	d1     		2022-04-03T14:00Z		   	10:00 AM	Clinton, SC				[History](/sports/womens-tennis/opponent-history/university-of-tennessee-at-chattanooga/406)
  CIN	  7997	2022-04-03	10:00am	W	  	CIN  	at	  	MRSH 	 	   	 	 	d1     		2022-04-03T14:00Z		   	10 A.M.	Huntington, WV				[History](/sports/womens-tennis/opponent-history/marshall-university/8)
 COLG	  9026	2022-04-03	10:00am	W	  	COLG 	at	  	BUCK 	 	   	 	C	d1     		2022-04-03T14:00Z		   	10:00 A.M.	Lewisburg, PA				
  GMU	 11744	2022-04-03	10:00am	W	  	DAV  	at	  	GMU  	 	   	 	C	d1     		2022-04-03T14:00Z		   	10 a.m.	Fairfax, Va. [Tennis Courts](	facilities/?id=7)			[History](/sports/womens-tennis/opponent-history/davidson-college/4)
 KENN	  9210	2022-04-03	10:00am	W	  	KENN 	at	  	FGCU 	 	   	 	C	d1     		2022-04-03T14:00Z		   	10 AM	Fort Myers, FL				[History](/sports/womens-tennis/opponent-history/florida-gulf-coast-university/35)
   BC	 23881	2022-04-03	10:00am	W	  	LOU  	at	  	BC   	 	   	 	 	d1     		2022-04-03T14:00Z		   	10:00 AM	Weymouth, MA				
 CCAR	 21473	2022-04-03	10:00am	W	  	ULLAF	at	  	CCAR 	 	   	 	C	d1     		2022-04-03T14:00Z	2022 Spring Schedule	ET 	10 a.m. ET	Conway, SC	Stevens Tennis Complex			
 JOES	  8196	2022-04-03	10:30am	W	  	URI  	at	  	JOES 	 	   	 	C	d1     		2022-04-03T14:30Z		   	10:30 AM	SJU Tennis Complex				[History](/sports/womens-tennis/opponent-history/university-of-rhode-island/240)
  LOY	 15223	2022-04-03	11:00am	W	  	ARMY 	at	  	LOY  	 	   	 	 	d1     		2022-04-03T15:00Z		   	11:00 a.m.	Baltimore, MD	[McClure Tennis Center at Ridley Athletic Complex](/facilities/?id=5)			
 SALA	  9760	2022-04-03	11:00am	W	  	ARST 	at	  	SALA 	 	   	 	 	d1     		2022-04-03T15:00Z		   	10 am	Mobile, AL				[History](/sports/womens-tennis/opponent-history/arkansas-state-university/19)
