---
season: d1
gender: men
description: schedule/scoreboard from team websites
updated: 2022-01-20
past: 119 (9%)
today: 12 (1%)
future: 1258 (90%)
completed: 99 (76%)
unreported: 32 (24%)
total: 1394
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	teamId	opponentId	dualId
ITA	18183	2022-03-27	 1:00pm	M	  	DAY  	at	  	DUQ  	 	   	 	C	d1     	2022-03-27T17:00Z			568b5644-2644-4d63-a92d-fa672a84c4ae
ITA	60338	2022-03-27	 1:00pm	M	  	NAVY 	at	  	JMU  	 	   	 	 	d1     	2022-03-27T17:00Z			2da88b41-77f4-41ad-b071-af87cfb4e79b
ITA	19987	2022-03-27	 1:00pm	M	  	NEB  	at	  	MSU  	 	   	 	C	d1     	2022-03-27T17:00Z			398530ec-b22f-44e1-a85a-7473a8a743f1
ITA	85407	2022-03-27	 1:00pm	M	  	TEM  	at	  	NORF 	 	   	 	 	d1     	2022-03-27T17:00Z			3f40e479-1683-4e42-acba-3db9038ec3e0
ITA	18630	2022-03-27	 1:00pm	M	  	RAD  	at	  	PRES 	 	   	 	C	d1     	2022-03-27T17:00Z			82fd4076-fd52-4d48-be01-d871bf5473b3
ITA	57524	2022-03-27	 1:00pm	M	  	BAMA 	at	  	VANDY	 	   	 	C	d1     	2022-03-27T17:00Z			469b3c69-7dc8-424f-b67e-05c5a6f45d56
ITA	75759	2022-03-27	 2:00pm	M	  	BING 	at	  	TOL  	 	   	 	C	d1     	2022-03-27T18:00Z			502b7a5b-6988-40bb-8a6f-f89fba84f08a
ITA	18079	2022-03-27	 2:00pm	M	  	BUCK 	at	  	HOW  	 	   	 	 	d1     	2022-03-27T18:00Z			523ca01b-e2ae-4276-9bb8-15d9baa097bb
ITA	17915	2022-03-27	 2:00pm	M	  	KENN 	at	  	STET 	 	   	 	C	d1     	2022-03-27T18:00Z			e01d21ec-7e3e-4dc0-9209-5662aeb7d245
ITA	17000	2022-03-27	 2:00pm	M	  	UCSB 	at	  	HAW  	 	   	 	C	d1     	2022-03-27T18:00Z			1ed7993c-bd8e-4d78-b55f-d997f7b10918
ITA	70588	2022-03-27	 3:00pm	M	  	FGCU 	at	  	UNF  	 	   	 	C	d1     	2022-03-27T19:00Z			4ee0ba83-1f0d-4f3d-bf8f-1ae8351bd5a8
ITA	95565	2022-03-27	 3:00pm	M	  	LIP  	at	  	LIB  	 	   	 	C	d1     	2022-03-27T19:00Z			664f2997-bb7c-4362-b215-7431cc8c2c59
ITA	69604	2022-03-27	 3:00pm	M	  	WEBER	at	  	MTST 	 	   	 	C	d1     	2022-03-27T19:00Z			1d217760-443b-4ebd-a1e8-854b3eedb4de
ITA	 7723	2022-03-27	 4:00pm	M	  	WASH 	at	  	UTAH 	 	   	 	C	d1     	2022-03-27T20:00Z			85c5683e-6d7a-4a22-973e-4709eec123f8
ITA	 2265	2022-03-27	 1:00pm	M	  	QUE  	at	  	NJIT 	 	   	 	 	d2/d1  	2022-03-27T17:00Z			d3c0bbc8-d13d-4acc-adae-201fbc5c0738
ITA	31868	2022-03-28	 2:00pm	M	  	UNA  	at	  	ALA&M	 	   	 	 	d1     	2022-03-28T18:00Z			a350821d-6eb4-4314-890f-d4193a9a4c72
ITA	18436	2022-03-29	12:00pm	M	  	BROWN	at	  	SACST	 	   	 	 	d1     	2022-03-29T16:00Z			54f39a79-0f6f-4f62-b4ec-9e8962ff656d
ITA	 7737	2022-03-30	11:00am	M	  	BROWN	at	  	SF   	 	   	 	 	d1     	2022-03-30T15:00Z			b7f29723-55bc-47c3-b387-73919edd130e
ITA	21650	2022-03-30	12:00pm	M	  	RIDER	at	  	MONM 	 	   	 	C	d1     	2022-03-30T16:00Z			3de89c64-23c7-4c74-8569-2eefec4b148d
ITA	 9508	2022-03-30	 2:00pm	M	  	MORG 	at	  	TEM  	 	   	 	 	d1     	2022-03-30T18:00Z			666f0551-ad00-4c54-8f6c-ef28691b65ef
ITA	 6961	2022-03-30	 3:00pm	M	  	FSU  	at	  	MIA  	 	   	 	C	d1     	2022-03-30T19:00Z			9b4b1cb9-e67a-4549-8155-cafc89aac21e
ITA	42621	2022-03-31	12:30pm	M	  	BYU  	at	  	UCSD 	 	   	 	 	d1     	2022-03-31T16:30Z			fd2ee639-50bc-4156-8275-c6a5aa5089e3
ITA	98811	2022-03-31	 2:00pm	M	  	ORU  	at	  	AFA  	 	   	 	 	d1     	2022-03-31T18:00Z			2ed6f017-5980-4e7c-802c-b49e0c9b01f9
ITA	47874	2022-03-31	 3:00pm	M	  	HOF  	at	  	LOY  	 	   	 	 	d1     	2022-03-31T19:00Z			27aac097-05e1-4ecf-90dc-df78b62948ed
ITA	56470	2022-04-01	 5:00pm	M	  	ARK  	at	 1	TENN 	 	   	 	C	d1     	2022-04-01T21:00Z			b500bd45-943e-4864-ab66-3fc59a20c1a4
ITA	64952	2022-04-01	 7:00pm	M	 2	BAY  	at	 5	TEX  	 	   	 	C	d1     	2022-04-01T23:00Z			686a612f-4be2-453c-9fda-c6a5c36b207f
ITA	37551	2022-04-01	 5:00pm	M	  	LSU  	at	 3	FLA  	 	   	 	C	d1     	2022-04-01T21:00Z			8424088d-80bb-46b4-8c2c-fdfedd85d4b7
ITA	30823	2022-04-01	 7:00pm	M	  	TTU  	at	 3	TCU  	 	   	 	C	d1     	2022-04-01T23:00Z			7e493b1f-fa3f-4388-b548-45b4053187ab
ITA	43147	2022-04-01	 4:00pm	M	 7	UGA  	at	18	MISS 	 	   	 	C	d1     	2022-04-01T20:00Z			adf4d269-683f-49d7-b272-c8c4333303c5
ITA	81787	2022-04-01	 4:30pm	M	 9	USC  	at	  	ORE  	 	   	 	C	d1     	2022-04-01T20:30Z			7896739c-9eb3-4c5c-9329-968e5ca7b9d7
ITA	87205	2022-04-01	 4:00pm	M	10	WAKE 	at	  	ND   	 	   	 	C	d1     	2022-04-01T20:00Z			6479d9b4-f20d-4cd4-aba4-7d9cc7ac6b93
ITA	88771	2022-04-01	 4:00pm	M	  	VANDY	at	12	SCAR 	 	   	 	C	d1     	2022-04-01T20:00Z			dc01c4bb-53a2-4bb2-ba35-ba2fdefb297d
ITA	45327	2022-04-01	 7:00pm	M	19	A&M  	at	  	BAMA 	 	   	 	C	d1     	2022-04-01T23:00Z			ae360da5-a9ed-4ce3-bef4-1a2c2bc84517
ITA	99275	2022-04-01	 2:00pm	M	21	MSST 	at	  	AUB  	 	   	 	C	d1     	2022-04-01T18:00Z			bfa723e0-7a01-4d0c-805c-f73ef547d89c
ITA	99247	2022-04-01	 7:00pm	M	  	OKST 	at	24	OKLA 	 	   	 	C	d1     	2022-04-01T23:00Z			fd72819c-f09b-4a36-95b3-342e765a0446
ITA	25039	2022-04-01	 6:00pm	M	25	UCLA 	at	  	WASH 	 	   	 	C	d1     	2022-04-01T22:00Z			b2862c2c-8941-469a-8692-9b98b82aef73
ITA	92706	2022-04-01	 1:00am	M	  	NCST 	at	  	LOU  	 	   	 	C	d1     	2022-04-01T05:00Z			b5212c14-030c-4eec-97ef-8f14ec159dff
ITA	12314	2022-04-01	 1:00am	M	  	SFU  	at	  	SFC  	 	   	 	C	d1     	2022-04-01T05:00Z			c7e62de4-2742-449f-87eb-4ea38a6abb83
ITA	18997	2022-04-01	 3:00am	M	  	NEV  	at	  	BOISE	 	   	 	C	d1     	2022-04-01T07:00Z			ad2e0b2e-996d-40a3-92f8-53df6a76125e
ITA	88344	2022-04-01	11:00am	M	  	LIB  	at	  	UNA  	 	   	 	C	d1     	2022-04-01T15:00Z			5b7e33d8-2023-4191-830d-5c04767c1ccf
ITA	26906	2022-04-01	12:00pm	M	  	PSU  	at	  	PUR  	 	   	 	C	d1     	2022-04-01T16:00Z			ac3b0cad-2df6-4c78-a2b6-ef85a978d821
ITA	13762	2022-04-01	 1:00pm	M	  	DRAKE	at	  	ILST 	 	   	 	C	d1     	2022-04-01T17:00Z			2e169026-912f-4694-a62b-8f9bc29c5e36
ITA	65281	2022-04-01	 1:00pm	M	  	UTSA 	at	  	ODU  	 	   	 	 	d1     	2022-04-01T17:00Z			6d1ab409-a8e0-4527-b143-c79ddfa0d4a3
ITA	45657	2022-04-01	 1:00pm	M	  	TEM  	at	  	SMU  	 	   	 	C	d1     	2022-04-01T17:00Z			99d62b07-a909-4f00-a743-a17cdc70f6db
ITA	79897	2022-04-01	 1:00pm	M	  	CHAR 	at	  	VCU  	 	   	 	 	d1     	2022-04-01T17:00Z			2a587801-1a6a-4a15-909f-b6e158c6bc9c
ITA	65322	2022-04-01	 1:00pm	M	  	UNLV 	at	  	USU  	 	   	 	C	d1     	2022-04-01T17:00Z			094f3a5d-87fd-4a87-ba58-005fd64dec00
ITA	47326	2022-04-01	 1:00pm	M	  	BUFF 	at	  	WMU  	 	   	 	C	d1     	2022-04-01T17:00Z			b569c674-9396-4bc9-a5b0-66f180132eb7
ITA	81801	2022-04-01	 2:00pm	M	  	COPP 	at	  	HOW  	 	   	 	C	d1     	2022-04-01T18:00Z			7fef4901-7d24-43f1-abbe-8561ec53065e
ITA	94805	2022-04-01	 2:00pm	M	  	CRE  	at	  	MARQ 	 	   	 	C	d1     	2022-04-01T18:00Z			b6ce87be-4c19-4173-a82a-bb42d8c8b2dd
ITA	54801	2022-04-01	 2:00pm	M	  	UNCG 	at	  	ETSU 	 	   	 	C	d1     	2022-04-01T18:00Z			a536381c-81ff-40d5-acab-f7506afe8871
ITA	 3641	2022-04-01	 2:00pm	M	  	STET 	at	  	LIP  	 	   	 	C	d1     	2022-04-01T18:00Z			cefc14bf-e0c4-4f0d-b16e-d0e7f4929f03
ITA	10810	2022-04-01	 2:00pm	M	  	NAU  	at	  	MTST 	 	   	 	C	d1     	2022-04-01T18:00Z			1cd184e7-5203-41ad-b190-90e8b7eed11d
ITA	67671	2022-04-01	 2:00pm	M	  	SCLAR	at	  	PORT 	 	   	 	C	d1     	2022-04-01T18:00Z			bff27ba9-fc4c-4928-a608-e0febfef4229
ITA	78903	2022-04-01	 2:00pm	M	  	USF  	at	  	TULN 	 	   	 	C	d1     	2022-04-01T18:00Z			bc6d262d-84f8-4915-8f52-358026e57faf
ITA	76547	2022-04-01	 4:00pm	M	  	COLG 	at	  	BUCK 	 	   	 	C	d1     	2022-04-01T20:00Z			6f4ce340-b167-4185-af67-8f3e4895783b
ITA	44247	2022-04-01	 5:00pm	M	  	BELL 	at	  	PUR  	 	   	 	 	d1     	2022-04-01T21:00Z			e73a3455-1d59-45fd-a6bf-32e6767d737f
ITA	10235	2022-04-01	 5:00pm	M	  	LOYM 	at	  	SMCC 	 	   	 	C	d1     	2022-04-01T21:00Z			3ecb68aa-0594-4177-b349-602997a1cafd
ITA	38205	2022-04-01	 6:00pm	M	  	MSU  	at	  	NW   	 	   	 	C	d1     	2022-04-01T22:00Z			3f19a2f7-c795-48aa-9633-e4a4e956ad7f
ITA	33389	2022-04-01	 9:00pm	M	  	CAL  	at	  	AZST 	 	   	 	C	d1     	2022-04-02T01:00Z			ad6e682f-3519-44ce-84dc-699fd5320404
ITA	23144	2022-04-01	12:00pm	M	  	SCST 	at	  	SCAD 	 	   	 	 	d1/naia	2022-04-01T16:00Z			1e44d8d8-3248-4cd6-bd52-14316a58d1c4
ITA	92592	2022-04-02	 3:00pm	M	  	CAL  	at	14	ARIZ 	 	   	 	C	d1     	2022-04-02T19:00Z			10f67bc2-ec92-47ee-8e95-dd74e6a4f51e
ITA	48106	2022-04-02	 2:00pm	M	  	DART 	at	20	HARV 	 	   	 	C	d1     	2022-04-02T18:00Z			ee0f3476-0c00-45d4-b251-4701aa61f2b9
ITA	24854	2022-04-02	 1:00am	M	  	SFU  	at	  	WAG  	 	   	 	C	d1     	2022-04-02T05:00Z			6bcdce96-f593-4302-b843-11ecba920236
ITA	19245	2022-04-02	10:00am	M	  	GAST 	at	  	CCAR 	 	   	 	C	d1     	2022-04-02T14:00Z			d79caecc-03c4-4f1b-a259-7dd95c2a5471
ITA	56972	2022-04-02	10:00am	M	  	NAVY 	at	  	LEH  	 	   	 	C	d1     	2022-04-02T14:00Z			c4d3b94d-85a1-4ce7-99f8-435f3799238f
ITA	50930	2022-04-02	11:00am	M	  	ULLAF	at	  	SALA 	 	   	 	C	d1     	2022-04-02T15:00Z			ae361a22-7c2e-4982-9543-e29333144a76
ITA	 8715	2022-04-02	12:00pm	M	  	LOY  	at	  	NOVA 	 	   	 	 	d1     	2022-04-02T16:00Z			acbad938-246e-455e-b3cf-e9d607c06071
ITA	82664	2022-04-02	12:00pm	M	  	NAVY 	at	  	VCU  	 	   	 	 	d1     	2022-04-02T16:00Z			9381a75b-7201-4643-80bc-80a9f0aeb4a7
ITA	85265	2022-04-02	12:00pm	M	  	WIS  	at	  	NEB  	 	   	 	C	d1     	2022-04-02T16:00Z			8758797a-63e2-401b-acb2-c7d7845d3641
ITA	25843	2022-04-02	 1:00pm	M	  	LU   	at	  	PRES 	 	   	 	C	d1     	2022-04-02T17:00Z			578788bf-f5fe-4607-9554-cb8c02b4ae39
ITA	97105	2022-04-02	 1:00pm	M	  	WICH 	at	  	SMU  	 	   	 	C	d1     	2022-04-02T17:00Z			02fd0e4c-2a98-4085-883b-e416837e59d2
ITA	 4203	2022-04-02	 1:00pm	M	  	MEM  	vs	  	TEM  	 	   	N	C	d1     	2022-04-02T17:00Z			f7fe5129-7eac-4ec3-a494-ad3473bd3484
ITA	96375	2022-04-02	 2:00pm	M	  	JKST 	at	  	ALA&M	 	   	 	C	d1     	2022-04-02T18:00Z			046f732b-7e41-465d-abb6-3e512aed84ff
ITA	96954	2022-04-02	 2:00pm	M	  	TOL  	at	  	BALL 	 	   	 	C	d1     	2022-04-02T18:00Z			2731500e-fc63-44cb-b425-59e77922867d
ITA	11596	2022-04-02	 2:00pm	M	  	UTSA 	at	  	W&M  	 	   	 	 	d1     	2022-04-02T18:00Z			df5b2585-f4bc-4eb9-8fdb-932d60e2b47b
ITA	99264	2022-04-02	 2:00pm	M	  	MORG 	at	  	HOW  	 	   	 	C	d1     	2022-04-02T18:00Z			7587a402-bc6a-4ea2-b7a5-35b006b6ffb9
ITA	 7213	2022-04-02	 2:00pm	M	  	AFA  	at	  	UNM  	 	   	 	C	d1     	2022-04-02T18:00Z			8d99adf7-0a28-4c34-a2b7-a6465c306f8f
ITA	59104	2022-04-02	 3:00pm	M	  	BYU  	at	  	USD  	 	   	 	C	d1     	2022-04-02T19:00Z			44f0711b-6600-4f6a-ab4c-6393aab53d47
ITA	17069	2022-04-02	 3:00pm	M	  	LOYM 	at	  	PAC  	 	   	 	C	d1     	2022-04-02T19:00Z			16e2bed2-1dff-4410-9a63-29bc7616a877
ITA	40603	2022-04-02	 5:15pm	M	  	CRE  	at	  	DEP  	 	   	 	C	d1     	2022-04-02T21:15Z			562649b1-8368-4b9b-83b5-0a91395ad3e1
ITA	10331	2022-04-02	 6:00pm	M	  	DRAKE	at	  	OMAHA	 	   	 	C	d1     	2022-04-02T22:00Z			a80c589f-fe12-4874-a4f8-ab90ab805a9a
ITA	74558	2022-04-02	 4:00pm	M	  	MERCY	at	  	DUQ  	 	   	 	 	d2/d1  	2022-04-02T20:00Z			9b376bd0-acdf-453b-8f1f-44cf9c20b7b2
ITA	71628	2022-04-03	 2:00pm	M	 3	TCU  	at	 2	BAY  	 	   	 	C	d1     	2022-04-03T18:00Z			33e39e00-c4db-4e6d-8c27-07ad92dd8d69
ITA	53822	2022-04-03	 1:00pm	M	  	VANDY	at	 3	FLA  	 	   	 	C	d1     	2022-04-03T17:00Z			ea1bf67f-9e1a-4786-b9b1-813a0561258e
ITA	18878	2022-04-03	 1:00pm	M	  	TTU  	at	 5	TEX  	 	   	 	C	d1     	2022-04-03T17:00Z			4245a6c0-41b3-403b-a571-572faeafb298
ITA	54349	2022-04-03	11:00pm	M	 6	OSU  	at	  	PUR  	 	   	 	C	d1     	2022-04-04T03:00Z			8591cd2a-f75e-49f5-ab71-4c68fe3288ef
ITA	71777	2022-04-03	 3:00pm	M	 9	USC  	at	  	WASH 	 	   	 	C	d1     	2022-04-03T19:00Z			7126ba36-84b7-45f8-9a8f-42cbc5b30c66
ITA	 3558	2022-04-03	 1:00am	M	10	WAKE 	at	  	LOU  	 	   	 	C	d1     	2022-04-03T05:00Z			1fbb812e-f34f-434b-8d7f-897611f5d64e
ITA	 4339	2022-04-03	12:00pm	M	11	UK   	at	12	SCAR 	 	   	 	C	d1     	2022-04-03T16:00Z			6376c92e-2247-45f3-9289-0f1eda2892d5
ITA	18819	2022-04-03	 2:00pm	M	14	UCF  	at	  	TULN 	 	   	 	C	d1     	2022-04-03T18:00Z			c5c0e2c2-d9c4-408b-8003-a4bbd7fc1061
ITA	18943	2022-04-03	 4:00pm	M	16	STAN 	at	  	AZST 	 	   	 	C	d1     	2022-04-03T20:00Z			c541d18c-d179-486d-9199-30000674f654
ITA	34155	2022-04-03	 2:00pm	M	18	MISS 	at	21	MSST 	 	   	 	C	d1     	2022-04-03T18:00Z			63764a1d-6dc9-4a03-9bc8-329bd1c1419d
ITA	94094	2022-04-03	 1:00pm	M	19	A&M  	at	  	AUB  	 	   	 	C	d1     	2022-04-03T17:00Z			a7d8e69f-aae1-4db6-9096-ab7c09fdc335
ITA	10550	2022-04-03	12:00pm	M	  	MSU  	at	23	ILL  	 	   	 	C	d1     	2022-04-03T16:00Z			a16f2c78-2d17-46cf-bfb7-3f10a25aa369
ITA	 1957	2022-04-03	 3:00pm	M	25	UCLA 	at	  	ORE  	 	   	 	C	d1     	2022-04-03T19:00Z			bc28514d-475a-48ef-bf5c-3e647ae80e8d
ITA	74403	2022-04-03	10:00am	M	  	BU   	at	  	BUCK 	 	   	 	C	d1     	2022-04-03T14:00Z			fd758f08-b127-453e-a2d0-bd82009cc22f
ITA	65079	2022-04-03	11:00am	M	  	BING 	at	  	WMU  	 	   	 	C	d1     	2022-04-03T15:00Z			37dd373e-b448-4575-a6cc-b11011feb451
ITA	42651	2022-04-03	11:00am	M	  	CHAR 	at	  	ODU  	 	   	 	 	d1     	2022-04-03T15:00Z			119cdd90-6d25-45ee-9995-87a08cdb5c01
ITA	35626	2022-04-03	12:00pm	M	  	KENN 	at	  	FGCU 	 	   	 	C	d1     	2022-04-03T16:00Z			5102aee0-74c3-4aa3-8cba-4b11429e51e2
ITA	 9013	2022-04-03	12:00pm	M	  	NCST 	at	  	ND   	 	   	 	C	d1     	2022-04-03T16:00Z			13062b05-2a2d-4d38-88bf-c01e029c9378
ITA	17297	2022-04-03	12:00pm	M	  	UTSA 	at	  	VCU  	 	   	 	 	d1     	2022-04-03T16:00Z			18430e6f-d50d-42bd-afd0-befa7d995edc
ITA	68255	2022-04-03	 1:00pm	M	  	YALE 	at	  	BROWN	 	   	 	C	d1     	2022-04-03T17:00Z			f2d59b92-70d2-4a5b-838e-ac65d2d0cc73
ITA	16280	2022-04-03	 1:00pm	M	  	CHAT 	at	  	ETSU 	 	   	 	C	d1     	2022-04-03T17:00Z			fe4f1b09-3c30-4ccc-9392-950a6404189a
ITA	99047	2022-04-03	 1:00pm	M	  	GAST 	at	  	PRES 	 	   	 	 	d1     	2022-04-03T17:00Z			c18e5342-265b-4ad1-bcad-d5e5e8139bec
ITA	 3735	2022-04-03	 1:00pm	M	  	STET 	at	  	JVST 	 	   	 	C	d1     	2022-04-03T17:00Z			b136feee-8884-4414-bb72-0b8528e845be
ITA	74879	2022-04-03	 1:00pm	M	  	NJIT 	at	  	SJU  	 	   	 	 	d1     	2022-04-03T17:00Z			eeee9fdc-1214-457a-bb9c-24c5446c4d27
ITA	 6650	2022-04-03	 1:00pm	M	  	WOF  	at	  	SAM  	 	   	 	C	d1     	2022-04-03T17:00Z			48086a84-b8da-4ffc-975f-68189f552f51
ITA	92217	2022-04-03	 1:00pm	M	  	SF   	at	  	PORT 	 	   	 	C	d1     	2022-04-03T17:00Z			cb1852ce-b555-45ef-8255-7f5fd6b43f08
ITA	23130	2022-04-03	 1:00pm	M	  	NEV  	at	  	USU  	 	   	 	C	d1     	2022-04-03T17:00Z			e9bb9afc-c61f-4081-9d25-eb961c432b07
ITA	 6761	2022-04-03	 2:00pm	M	  	UNLV 	at	  	BOISE	 	   	 	C	d1     	2022-04-03T18:00Z			ec60e82f-5ce2-4a24-8ce4-42a575495a96
ITA	  305	2022-04-03	 2:00pm	M	  	SCLAR	at	  	GONZ 	 	   	 	C	d1     	2022-04-03T18:00Z			274cc1dc-1564-4f14-8bb9-10746ba44ce9
ITA	97343	2022-04-03	 2:00pm	M	  	TULSA	at	  	OKST 	 	   	 	 	d1     	2022-04-03T18:00Z			7ca32775-9631-4994-a3af-9d5048fe6c62
ITA	15941	2022-04-03	 2:00pm	M	  	ARK  	at	  	BAMA 	 	   	 	C	d1     	2022-04-03T18:00Z			4390185d-1f71-41cf-a958-21ef58a83d3a
ITA	79645	2022-04-03	 3:00pm	M	  	ALA&M	at	  	AUB  	 	   	 	 	d1     	2022-04-03T19:00Z			4b409023-3d30-4833-8e28-de075ceb1369
ITA	62740	2022-04-03	 4:00pm	M	  	CPOLY	at	  	UCI  	 	   	 	C	d1     	2022-04-03T20:00Z			b8988a3b-77c4-4db1-8d55-60633e92f59e
ITA	93510	2022-04-03	 4:00pm	M	  	SFU  	at	  	SHU  	 	   	 	C	d1     	2022-04-03T20:00Z			29e29788-1b47-4582-b6aa-5ad55e1ea126
ITA	53464	2022-04-04	11:00am	M	  	MEM  	at	  	SMU  	 	   	 	C	d1     	2022-04-04T15:00Z			a558d0d9-9166-475f-96f8-55ba2ee52f5b
ITA	 4102	2022-04-04	 2:00pm	M	  	CPOLY	at	  	UCR  	 	   	 	C	d1     	2022-04-04T18:00Z			52d504b1-0593-4b11-9c92-002f22b21f77
ITA	11956	2022-04-05	 2:30pm	M	  	ELON 	at	  	JMU  	 	   	 	 	d1     	2022-04-05T18:30Z			06ae6e14-fd1b-4af5-ac5b-174ab85f9881
ITA	52802	2022-04-06	 2:00pm	M	  	GAST 	at	  	GASO 	 	   	 	C	d1     	2022-04-06T18:00Z			d35075ed-cc98-47d8-95b0-5092bc0a2995
ITA	11918	2022-04-06	 3:00pm	M	  	SALA 	at	  	TROY 	 	   	 	C	d1     	2022-04-06T19:00Z			56cde1ff-75e1-451f-b478-e5bee6cf8ed7
ITA	 1982	2022-04-06	 3:30pm	M	  	MSM  	at	  	LOY  	 	   	 	 	d1     	2022-04-06T19:30Z			1e154b70-cdee-46ec-8807-2187f497bcaa
ITA	40775	2022-04-07	 1:00am	M	  	ETSU 	at	  	CIT  	 	   	 	C	d1     	2022-04-07T05:00Z			44a52a24-0ff8-4d59-a762-1b851496e232
ITA	58427	2022-04-07	 3:00pm	M	  	SHU  	at	  	NJIT 	 	   	 	 	d1     	2022-04-07T19:00Z			b6131acf-46c5-4fec-9c21-b30ebd0691cf
ITA	94694	2022-04-07	 3:00pm	M	  	STEV 	at	  	LOY  	 	   	 	 	d3/d1  	2022-04-07T19:00Z			43eb79f7-e121-402a-b286-1cd014abc19b
ITA	41769	2022-04-08	 5:00pm	M	 1	TENN 	at	11	UK   	 	   	 	C	d1     	2022-04-08T21:00Z			f2624aaf-9256-4906-9cca-d85556089594
ITA	55700	2022-04-08	 7:00pm	M	  	OKST 	at	 2	BAY  	 	   	 	C	d1     	2022-04-08T23:00Z			f6bc048f-dec5-4391-84b2-54c4e30d4dc2
ITA	12101	2022-04-08	 7:00pm	M	 3	FLA  	at	  	BAMA 	 	   	 	C	d1     	2022-04-08T23:00Z			5c8eb494-b257-4842-8952-3e2cec6f60aa
ITA	64830	2022-04-08	10:00pm	M	 5	TEX  	at	 3	TCU  	 	   	 	C	d1     	2022-04-09T02:00Z			18fb1659-6e9c-41b7-8426-96bc977c00d9
ITA	25840	2022-04-08	 3:00pm	M	 7	UVA  	at	  	FSU  	 	   	 	C	d1     	2022-04-08T19:00Z			b4f6a34e-23c9-414b-9b3d-f4901112e330
ITA	17669	2022-04-08	 4:00pm	M	  	CLEM 	at	10	WAKE 	 	   	 	C	d1     	2022-04-08T20:00Z			1769c6a0-e791-4c85-87d1-6cc7e4c07a3f
ITA	27845	2022-04-08	 7:00pm	M	  	NCAT 	at	10	WAKE 	 	   	 	 	d1     	2022-04-08T23:00Z			e0b80815-d73e-4049-9385-1e06b1652c2b
ITA	27508	2022-04-08	 4:00pm	M	12	SCAR 	at	  	AUB  	 	   	 	C	d1     	2022-04-08T20:00Z			b97b3680-60bb-4ae2-bad0-65ef57fc2555
ITA	13021	2022-04-08	 5:00pm	M	  	UTAH 	at	14	ARIZ 	 	   	 	C	d1     	2022-04-08T21:00Z			45be529d-87cd-41ef-b6e2-1e34c2ffc102
ITA	67730	2022-04-08	 6:00pm	M	14	UCF  	at	  	TULSA	 	   	 	C	d1     	2022-04-08T22:00Z			04562a60-2b1f-44f9-90d3-b1cfd54bd60e
ITA	63843	2022-04-08	 7:00pm	M	21	MSST 	at	  	ARK  	 	   	 	C	d1     	2022-04-08T23:00Z			096bccf0-06e8-4f5a-8d97-69aba87076b2
ITA	21212	2022-04-08	 6:00pm	M	23	ILL  	at	  	NEB  	 	   	 	C	d1     	2022-04-08T22:00Z			dd98a884-5df9-4f35-aea3-8ac2d6c80f70
ITA	38086	2022-04-08	 7:00pm	M	24	OKLA 	at	  	TTU  	 	   	 	C	d1     	2022-04-08T23:00Z			a0bd2b68-1215-4a10-b565-a0a9fcb60ea6
ITA	39333	2022-04-08	 2:00am	M	  	CHIC 	vs	  	LAMAR	 	   	N	C	d1     	2022-04-08T06:00Z			b333285f-b7d0-4613-b8eb-c17bd693956b
ITA	23673	2022-04-08	 2:00am	M	  	USF  	at	  	WICH 	 	   	 	 	d1     	2022-04-08T06:00Z			6d41f4bc-4d85-43b7-8dd9-7792e105fdba
ITA	56754	2022-04-08	 2:32am	M	  	VCU  	at	  	ELON 	 	   	 	 	d1     	2022-04-08T06:32Z			96833a24-5d41-46c5-9ca8-66ba23eeae10
ITA	54013	2022-04-08	 4:00am	M	  	BYU  	at	  	SF   	 	   	 	C	d1     	2022-04-08T08:00Z			d4fbebf3-8675-45e1-9add-ff230bd555bb
ITA	71718	2022-04-08	11:00am	M	  	SEA  	vs	  	UTRGV	 	   	N	C	d1     	2022-04-08T15:00Z			114fef85-830f-4374-91d5-532da6e71e41
ITA	21047	2022-04-08	 1:00pm	M	  	FAU  	at	  	TULN 	 	   	 	 	d1     	2022-04-08T17:00Z			fb7569db-1c70-495f-a802-dcd53fd15e62
ITA	33541	2022-04-08	 1:30pm	M	  	DUQ  	at	  	JOES 	 	   	 	C	d1     	2022-04-08T17:30Z			2e7fa5fb-d9cf-41f8-a858-ec35690d582d
ITA	35186	2022-04-08	 2:00pm	M	  	WMU  	at	  	BALL 	 	   	 	C	d1     	2022-04-08T18:00Z			de6e1b01-1144-4c86-b0e2-28488ec6ccc7
ITA	28347	2022-04-08	 2:00pm	M	  	DREX 	at	  	TEM  	 	   	 	 	d1     	2022-04-08T18:00Z			a6794a0b-72ac-405c-a321-22218253c676
ITA	81358	2022-04-08	 2:00pm	M	  	MEM  	at	  	MTSU 	 	   	 	 	d1     	2022-04-08T18:00Z			6564d17a-6b2b-476b-9aee-77baf4291cc0
ITA	 4516	2022-04-08	 2:00pm	M	  	NIU  	at	  	TOL  	 	   	 	C	d1     	2022-04-08T18:00Z			7e7943be-10e2-40a2-a6d9-37004977d006
ITA	20632	2022-04-08	 2:00pm	M	  	SDSU 	at	  	UNLV 	 	   	 	C	d1     	2022-04-08T18:00Z			c6e4308e-c055-4b3d-b15b-5e27e07381b3
ITA	52018	2022-04-08	 2:00pm	M	  	HAW  	at	  	UCR  	 	   	 	C	d1     	2022-04-08T18:00Z			a01cf1ff-bac5-4812-9ae4-5ac75a66d44a
